date,open_price,high_price,low_price,close_price,volume
2023-01-01,100.00,102.50,99.50,101.25,1500000
2023-01-02,101.25,103.00,100.75,102.50,1800000
2023-01-03,102.50,104.25,101.50,103.75,2200000
2023-01-04,103.75,105.00,102.25,104.50,1950000
2023-01-05,104.50,106.25,103.75,105.00,2100000
2023-01-06,105.00,107.50,104.25,106.75,2400000
2023-01-07,106.75,108.00,105.50,107.25,2000000
2023-01-08,107.25,109.25,106.50,108.50,2300000
2023-01-09,108.50,110.00,107.75,109.25,2150000
2023-01-10,109.25,111.50,108.50,110.75,2500000
2023-01-11,110.75,112.25,109.50,111.50,2250000
2023-01-12,111.50,113.00,110.25,112.25,2350000
2023-01-13,112.25,114.50,111.50,113.75,2600000
2023-01-14,113.75,115.25,112.75,114.50,2450000
2023-01-15,114.50,116.00,113.25,115.25,2700000
2023-01-16,115.25,117.50,114.50,116.75,2800000
2023-01-17,116.75,118.25,115.50,117.50,2650000
2023-01-18,117.50,119.00,116.25,118.25,2550000
2023-01-19,118.25,120.50,117.50,119.75,2900000
2023-01-20,119.75,121.25,118.75,120.50,2750000
2023-01-21,120.50,122.00,119.25,121.25,2850000
2023-01-22,121.25,123.50,120.50,122.75,3000000
2023-01-23,122.75,124.25,121.50,123.50,2950000
2023-01-24,123.50,125.00,122.25,124.25,3100000
2023-01-25,124.25,126.50,123.50,125.75,3200000
2023-01-26,125.75,127.25,124.75,126.50,3150000
2023-01-27,126.50,128.00,125.25,127.25,3300000
2023-01-28,127.25,129.50,126.50,128.75,3400000
2023-01-29,128.75,130.25,127.75,129.50,3350000
2023-01-30,129.50,131.00,128.25,130.25,3500000